title,price,brand,source,link,image,search_query,page,is_gaming,date_scraped,brand_detected,ram_gb,storage_gb,price_category,log_price,price_per_gb_ram,price_scaled,log_price_scaled,cluster_id,cluster,anomaly_iqr,anomaly_iqr_type,anomaly_zscore,zscore_value,anomaly_zscore_type,anomaly_iforest,anomaly_iforest_score
Asus PC Portable GAMER ROG -U9 -32GB -1TB SSD -W11,42582.0,Asus,Jumia,https://www.jumia.ma/pc-portable-gamer-rog-u9-32gb-1tb-ssd-w11-asus-mpg1585006.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/924676/1.jpg?1707,pc portable,40,True,2026-04-17 11:38:59,Asus,32.0,,premium,4.629226055612531,1330.6875,2.35048275862069,0.9701029138380407,0,Haut de gamme,True,trop_haut,False,1.5787,normal,True,-0.6615
DELL PC Portable DC15250 15.6'' U3- 8Go -512Go SSD -Ubuntu,6127.0,DELL,Jumia,https://www.jumia.ma/pc-portable-dc15250-15.6-u3-8go-512go-ssd-ubuntu-dell-mpg1564785.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/568576/1.jpg?2503,pc portable,40,False,2026-04-17 11:38:59,Dell,8.0,512.0,milieu_de_gamme_bas,3.787247880331954,765.875,-0.1636551724137931,-0.19708365276138742,1,Milieu de gamme,False,normal,False,0.288,normal,False,-0.5383
HyperX RAM PC Portable 4GB DDR4 2400Mhz Pour Ordinateur Portable Mémoire Vive RAM,19000.0,HyperX,Jumia,https://www.jumia.ma/hyperx-ram-pc-portable-4gb-ddr4-2400mhz-pour-ordinateur-portable-memoire-vive-ram-64333536.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/533346/1.jpg?7026,pc portable,40,False,2026-04-17 11:38:59,Hyperx,4.0,,haut_de_gamme,4.278753600952829,4750.0,0.7241379310344828,0.4842628373947106,0,Haut de gamme,False,normal,False,0.8016,normal,False,-0.5446
DELL PC Portable Pro 16 Plus U7- 32 Go -512 Go SSD -W11P,28823.0,DELL,Jumia,https://www.jumia.ma/pc-portable-pro-16-plus-u7-32-go-512-go-ssd-w11p-dell-mpg1564410.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/442576/1.jpg?6548,pc portable,40,False,2026-04-17 11:38:59,Dell,32.0,512.0,premium,4.459739181739559,900.71875,1.4015862068965517,0.7351528780683579,1,Milieu de gamme,False,normal,False,1.2029,normal,True,-0.6829
"Hp PC Portable EliteBook 840 G2 - 14"" - Intel Core i5 - 4GB RAM + 256GB SSD - Windows - Remis à neuf",1999.0,Hp,Jumia,https://www.jumia.ma/pc-portable-elitebook-840-g2-5eme-generation-vpro-core-i5-5300u-23ghz-turbo-2.9ghz-4gb-256g-ssd-remise-a-neuf-hp-mpg1127968.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/853273/1.jpg?2885,pc portable,41,False,2026-04-17 11:39:03,HP,4.0,256.0,entrée_de_gamme,3.300812794118117,499.75,-0.4483448275862069,-0.8714010101705947,0,Haut de gamme,False,normal,False,1.3663,normal,False,-0.5225
"Table de lit pliante pour PC portable, table de déjeuné, pour Travaille sur Ordinateur",16900.0,Table,Jumia,https://www.jumia.ma/generic-table-de-lit-pliante-pour-pc-portable-table-de-dejeune-pour-travaille-sur-ordinateur-65387910.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/978356/1.jpg?8306,pc portable,41,False,2026-04-17 11:39:03,Table,,,haut_de_gamme,4.227886704613674,,0.5793103448275863,0.41374894542609425,0,Haut de gamme,False,normal,False,0.6889,normal,False,-0.3603
Acer PC Portable aspire 16 -U7 -16GB -512SSD -W11H,17335.0,Acer,Jumia,https://www.jumia.ma/acer-pc-portable-aspire-16-u7-16gb-512ssd-w11h-67641655.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/614676/1.jpg?4649,pc portable,41,False,2026-04-17 11:39:03,Acer,16.0,,haut_de_gamme,4.2389238459924155,1083.4375,0.6093103448275862,0.4290491082202581,0,Haut de gamme,False,normal,False,0.7133,normal,False,-0.461
Hp PC Portable OmniBook 7 Aero RZ 7 16GB 1Tb W11H,14809.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-omnibook-7-aero-rz-7-16gb-1tb-w11h-67586555.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/568576/1.jpg?2499,pc portable,41,False,2026-04-17 11:39:03,HP,16.0,,milieu_de_gamme,4.170525733123182,925.5625,0.43510344827586206,0.3342326855794726,0,Haut de gamme,False,normal,False,0.5617,normal,False,-0.4425
Acer PC Portable aspire Go 15 I7 -16GB -512GB -W11H,10263.0,Acer,Jumia,https://www.jumia.ma/pc-portable-aspire-go-15-i7-16gb-512gb-w11h-acer-mpg1572143.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/924676/1.jpg?1708,pc portable,41,False,2026-04-17 11:39:03,Acer,16.0,,milieu_de_gamme,4.011274328904725,641.4375,0.12158620689655172,0.11347150058327214,0,Haut de gamme,False,normal,False,0.2086,normal,False,-0.4342
Asus PC Portable ZenBook 14 -U7 -32GB -2TB SSD -W11,26127.0,Asus,Jumia,https://www.jumia.ma/pc-portable-zenbook-14-u7-32gb-2tb-ssd-w11-asus-mpg1572006.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/454676/1.jpg?6068,pc portable,41,False,2026-04-17 11:39:03,Asus,32.0,,premium,4.417089545270999,816.46875,1.2156551724137932,0.6760301071724683,0,Haut de gamme,False,normal,False,1.1084,normal,True,-0.6425
Hp Pc Portable 14-ep1030nk -U5 -16GB -512GB -W11H,10203.0,Hp,Jumia,https://www.jumia.ma/pc-portable-14-ep1030nk-u5-16gb-512gb-w11h-hp-mpg1574790.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/525676/1.jpg?0287,pc portable,41,False,2026-04-17 11:39:03,HP,16.0,,milieu_de_gamme,4.008727886652385,637.6875,0.11744827586206896,0.1099415121859336,0,Haut de gamme,False,normal,False,0.203,normal,False,-0.4342
Ventilatteur Pc Portable high qualité,19900.0,Ventilatteur,Jumia,https://www.jumia.ma/generic-ventilatteur-pc-portable-high-qualite-65412272.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/221456/1.jpg?2919,pc portable,41,False,2026-04-17 11:39:03,Ventilatteur,,,haut_de_gamme,4.298853076409706,,0.7862068965517242,0.5121255996820403,0,Haut de gamme,False,normal,False,0.8462,normal,False,-0.3655
"table pliant bureau d'ordinateur multifonctionnel Pratique pour manger,PC",17900.0,table,Jumia,https://www.jumia.ma/generic-table-pliant-bureau-dordinateur-multifonctionnel-pratique-pour-mangerpc-58375596.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/557385/1.jpg?3726,pc portable,42,False,2026-04-17 11:39:07,Table,,,haut_de_gamme,4.252853030979893,,0.6482758620689655,0.4483583469610899,0,Haut de gamme,False,normal,False,0.7442,normal,False,-0.3599
General le PC Portable avec Ventilateur,25000.0,General,Jumia,https://www.jumia.ma/generic-general-le-pc-portable-avec-ventilateur-62269752.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/796226/1.jpg?6885,pc portable,42,False,2026-04-17 11:39:07,General,,,premium,4.3979400086720375,,1.1379310344827587,0.64948419121988,0,Haut de gamme,False,normal,False,1.0659,normal,False,-0.3776
"Hp PC Portable Probook 640 Core i3 4eme -14"" - 320 GB + 8GB RAM - Remis a neuf",1999.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-probook-640-core-i3-4eme-14-320-gb-8gb-ram-remis-a-neuf-63681535.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/518636/1.jpg?1446,pc portable,42,False,2026-04-17 11:39:07,HP,,,entrée_de_gamme,3.300812794118117,,-0.4483448275862069,-0.8714010101705947,0,Haut de gamme,False,normal,False,1.3663,normal,False,-0.3792
Asus PC Portable ExpertBook P5405CSA U5-16 Go -512 Go SSD- W11P,16830.0,Asus,Jumia,https://www.jumia.ma/pc-portable-expertbook-p5405csa-u5-16-go-512-go-ssd-w11p-asus-mpg1564379.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/388966/1.jpg?0601,pc portable,43,False,2026-04-17 11:39:11,Asus,16.0,512.0,haut_de_gamme,4.226084115975824,1051.875,0.5744827586206896,0.41125011908477926,1,Milieu de gamme,False,normal,False,0.6849,normal,False,-0.5087
DELL PC Portable Pro 16 Plus U7- 16 Go -512 Go SSD -Ubuntu,22644.0,DELL,Jumia,https://www.jumia.ma/pc-portable-pro-16-plus-u7-16-go-512-go-ssd-ubuntu-dell-mpg1564025.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/442576/1.jpg?6547,pc portable,43,False,2026-04-17 11:39:11,Dell,16.0,512.0,haut_de_gamme,4.354953146212556,1415.25,0.975448275862069,0.5898939430685612,1,Milieu de gamme,False,normal,False,0.9706,normal,False,-0.5485
Acer Pc Portable TMP 15 U7 -16GB -512 SSD -FREEDOS,14047.0,Acer,Jumia,https://www.jumia.ma/pc-portable-tmp-15-u7-16gb-512-ssd-freedos-acer-mpg1572706.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/454676/1.jpg?6066,pc portable,43,False,2026-04-17 11:39:11,Acer,16.0,,milieu_de_gamme,4.147583582421641,877.9375,0.38255172413793104,0.3024292839071958,0,Haut de gamme,False,normal,False,0.5108,normal,False,-0.4408
"Table Pliante De PC Portable ,Table pour Pc portable Networking Accessories",24900.0,Table,Jumia,https://www.jumia.ma/generic-table-pliante-de-pc-portable-table-pour-pc-portable-networking-accessories-66094284.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/249066/1.jpg?2545,pc portable,43,False,2026-04-17 11:39:11,Table,,,haut_de_gamme,4.396199347095736,,1.1310344827586207,0.6470712108499583,0,Haut de gamme,False,normal,False,1.062,normal,False,-0.3756
DELL PC Portable Pro 14 Plus PB14250 14'' U7- 16 Go -512 Go SSD -Ubuntu,22644.0,DELL,Jumia,https://www.jumia.ma/pc-portable-pro-14-plus-pb14250-14-u7-16-go-512-go-ssd-ubuntu-dell-mpg1564225.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/132576/1.jpg?6017,pc portable,43,False,2026-04-17 11:39:11,Dell,16.0,512.0,haut_de_gamme,4.354953146212556,1415.25,0.975448275862069,0.5898939430685612,1,Milieu de gamme,False,normal,False,0.9706,normal,False,-0.5485
"Hp PC Portable Probook 640 G1 Core i3 4eme 320Gb 8 GB RAM 14"" remis a neuf",2450.0,Hp,Jumia,https://www.jumia.ma/pc-portable-hp-probook-640-g1-core-i3-4eme-320gb-8-gb-ram-14-remis-a-neuf-hp-mpg866729.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/908623/1.jpg?1671,pc portable,43,False,2026-04-17 11:39:11,HP,,,entrée_de_gamme,3.3891660843645326,,-0.41724137931034483,-0.748921857482211,0,Haut de gamme,False,normal,False,1.1704,normal,False,-0.3661
"Hp Pc Portable EliteBook 820 G1-12,5"" -Core i5 - 500 Go- 8Go – Reconditionné",2950.0,Hp,Jumia,https://www.jumia.ma/pc-portable-elitebook-820-g1-125-core-i5-500-go-8go-reconditionne-hp-mpg846448.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/891423/1.jpg?5180,pc portable,43,False,2026-04-17 11:39:11,HP,,,entrée_de_gamme,3.469822015978163,,-0.38275862068965516,-0.6371131162822142,0,Haut de gamme,False,normal,False,0.9917,normal,False,-0.36
"Hp PC Portable Probook 640 Core i3 4eme 320Gb 4GB RAM 14""- remis a neuf - AZERTY",1999.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-probook-640-core-i3-4eme-320gb-4gb-ram-14-remis-a-neuf-azerty-49691863.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/819694/1.jpg?8557,pc portable,43,False,2026-04-17 11:39:11,HP,,,entrée_de_gamme,3.300812794118117,,-0.4483448275862069,-0.8714010101705947,0,Haut de gamme,False,normal,False,1.3663,normal,False,-0.3792
Hp PC Portable OmniBook 16 U7 24GB 1TB W11H,16769.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-omnibook-16-u7-24gb-1tb-w11h-67523094.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/032576/1.jpg?5989,pc portable,44,False,2026-04-17 11:39:15,HP,24.0,,haut_de_gamme,4.224507164727077,698.7083333333334,0.5702758620689655,0.4090640810522546,0,Haut de gamme,False,normal,False,0.6814,normal,False,-0.553
DELL PC Portable Pro 14 PC14250 U5- 16 Go -512 Go SSD -W11P,19781.0,DELL,Jumia,https://www.jumia.ma/pc-portable-pro-14-pc14250-u5-16-go-512-go-ssd-w11p-dell-mpg1564689.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/568576/1.jpg?2513,pc portable,44,False,2026-04-17 11:39:15,Dell,16.0,512.0,haut_de_gamme,4.296248242948933,1236.3125,0.778,0.5085146668658423,1,Milieu de gamme,False,normal,False,0.8404,normal,False,-0.5264
DELL PC Portable Pro 16 PC16250 i5- 8 Go -512 Go SSD -Ubuntu,12261.0,DELL,Jumia,https://www.jumia.ma/pc-portable-pro-16-pc16250-i5-8-go-512-go-ssd-ubuntu-dell-mpg1563200.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/568576/1.jpg?2515,pc portable,44,False,2026-04-17 11:39:15,Dell,8.0,512.0,milieu_de_gamme,4.088525892431256,1532.625,0.2593793103448276,0.22056095948394044,1,Milieu de gamme,False,normal,False,0.3799,normal,False,-0.5546
Lenovo Pc Portable THNKPAD X9 U7 -32GB -1TB SSD -W11,28941.0,Lenovo,Jumia,https://www.jumia.ma/pc-portable-thnkpad-x9-u7-32gb-1tb-ssd-w11-lenovo-mpg1572426.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/554676/1.jpg?6089,pc portable,44,False,2026-04-17 11:39:15,Lenovo,32.0,,premium,4.461513533243928,904.40625,1.4097241379310346,0.7376125608738353,0,Haut de gamme,False,normal,False,1.2068,normal,True,-0.6438
Hp PC portable EliteBook 8 G1i 14 U5- 16Go -512Go SSD -W11P,35028.0,Hp,Jumia,https://www.jumia.ma/pc-portable-elitebook-8-g1i-14-u5-16go-512go-ssd-w11p-hp-mpg1571855.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/614676/1.jpg?4647,pc portable,44,False,2026-04-17 11:39:15,HP,16.0,512.0,premium,4.54441534103564,2189.25,1.8295172413793104,0.8525346327779544,1,Milieu de gamme,False,normal,False,1.3907,normal,False,-0.5969
DELL PC Portable Pro 14 Plus PB14250 U5- 16 Go -512 Go SSD -Ubuntu,17126.0,DELL,Jumia,https://www.jumia.ma/pc-portable-pro-14-plus-pb14250-u5-16-go-512-go-ssd-ubuntu-dell-mpg1564931.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/568576/1.jpg?2525,pc portable,45,False,2026-04-17 11:39:19,Dell,16.0,512.0,haut_de_gamme,4.233655939685764,1070.375,0.5948965517241379,0.4217465086330663,1,Milieu de gamme,False,normal,False,0.7017,normal,False,-0.5089
"Hp PC Portable EliteBook 820 - 12.5"" - 8GB + 500GB - Intel Core i5 5ème Génération - Remis à neuf",3199.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-820-12.5-8gb-500gb-intel-core-i5-5eme-generation-remis-a-neuf-65796061.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/069756/1.jpg?8154,pc portable,45,False,2026-04-17 11:39:19,HP,8.0,,entrée_de_gamme,3.505014240084107,399.875,-0.36558620689655175,-0.5883281329760539,0,Haut de gamme,False,normal,False,0.9137,normal,False,-0.3619
"tournevis multifonctions 115 en 1, tournevis de réparation, isolation, outils ménagers manuels, ordinateur, PC, équipement de téléphone portable",18900.0,tournevis,Jumia,https://www.jumia.ma/generic-tournevis-multifonctions-115-en-1-tournevis-de-reparation-isolation-outils-menagers-manuels-ordinateur-pc-equipement-de-telephone-portable-66002966.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/920066/1.jpg?2864,pc portable,45,False,2026-04-17 11:39:19,Tournevis,,,haut_de_gamme,4.276461804173244,,0.7172413793103448,0.4810858495664737,0,Haut de gamme,False,normal,False,0.7966,normal,False,-0.3621
new Table de Lit PC Portable Inclinable avec 2 Ventilateur de Refroidissement,25000.0,new,Jumia,https://www.jumia.ma/generic-new-table-de-lit-pc-portable-inclinable-avec-2-ventilateur-de-refroidissement-61441349.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/314416/1.jpg?0285,pc portable,45,False,2026-04-17 11:39:19,New,,,premium,4.3979400086720375,,1.1379310344827587,0.64948419121988,0,Haut de gamme,False,normal,False,1.0659,normal,False,-0.3776
"Table Pliable pc Table de lit Compacte et Légère pour PC Portable,",29000.0,Table,Jumia,https://www.jumia.ma/generic-table-pliable-pc-table-de-lit-compacte-et-legere-pour-pc-portable-56719322.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/391765/1.jpg?9258,pc portable,45,False,2026-04-17 11:39:19,Table,,,premium,4.4623979978989565,,1.4137931034482758,0.7388386440364269,0,Haut de gamme,False,normal,False,1.2088,normal,False,-0.377
"Hp PC Portable Probook 640 Core i5 4eme 500Gb 4GB RAM 14""- remis a neuf",1999.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-probook-640-core-i5-4eme-500gb-4gb-ram-14-remis-a-neuf-53933136.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/133935/1.jpg?8584,pc portable,46,False,2026-04-17 11:39:23,HP,,,entrée_de_gamme,3.300812794118117,,-0.4483448275862069,-0.8714010101705947,0,Haut de gamme,False,normal,False,1.3663,normal,False,-0.3792
Lenovo PC Portable THINKPAD E14 G7 IRL 14'' U5- 8 Go -512 Go SSD -Freedos,14837.0,Lenovo,Jumia,https://www.jumia.ma/pc-portable-thinkpad-e14-g7-irl-14-u5-8-go-512-go-ssd-freedos-lenovo-mpg1563793.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/568576/1.jpg?2530,pc portable,46,False,2026-04-17 11:39:23,Lenovo,8.0,512.0,milieu_de_gamme,4.171346096687177,1854.625,0.43703448275862067,0.33536990903696123,1,Milieu de gamme,False,normal,False,0.5635,normal,False,-0.5498
Tn T8 laptop table de pc portables avec deux ventilateurs,23200.0,Tn,Jumia,https://www.jumia.ma/tn-t8-laptop-table-de-pc-portables-avec-deux-ventilateurs-47752830.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/825774/1.jpg?8908,pc portable,46,False,2026-04-17 11:39:23,Tn,,,haut_de_gamme,4.365487984890899,,1.013793103448276,0.6044977921321751,0,Haut de gamme,False,normal,False,0.9939,normal,False,-0.3716
"Hp PC Portable Probook 640 Core i3 4eme 500Gb 8GB RAM 14""- GARANTIE 6 MOIS - remis a neuf",1999.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-probook-640-core-i3-4eme-500gb-8gb-ram-14-garantie-6-mois-remis-a-neuf-66566121.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/166566/1.jpg?0576,pc portable,46,False,2026-04-17 11:39:23,HP,,,entrée_de_gamme,3.300812794118117,,-0.4483448275862069,-0.8714010101705947,0,Haut de gamme,False,normal,False,1.3663,normal,False,-0.3792
Hp PC Portable ELITEBOOK X360 G2 i5 – 7ème 16GB 512GB SSD - TACTILE - REMIS À NEUF,4499.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-x360-g2-i5-7eme-16gb-512gb-ssd-tactile-remis-a-neuf-62649009.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/094626/1.jpg?9186,pc portable,46,False,2026-04-17 11:39:23,HP,16.0,512.0,milieu_de_gamme_bas,3.653115993165567,281.1875,-0.27593103448275863,-0.3830230766675556,1,Milieu de gamme,False,normal,False,0.5854,normal,False,-0.4806
"Hp PC Portable Probook 640 Core i5- 256Gb SSD- 8GB RAM -14""- remis a neuf - AZERTY",2299.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-probook-640-core-i5-256gb-ssd-8gb-ram-14-remis-a-neuf-azerty-63027707.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/772036/1.jpg?8549,pc portable,46,False,2026-04-17 11:39:23,HP,,256.0,entrée_de_gamme,3.361538971269279,,-0.4276551724137931,-0.7872197566741437,0,Haut de gamme,False,normal,False,1.2317,normal,False,-0.3662
Hp Pc Portable ProBook 4 G1iR 16 -U7 -16GB -512GB -Dos,21352.0,Hp,Jumia,https://www.jumia.ma/pc-portable-probook-4-g1ir-16-u7-16gb-512gb-dos-hp-mpg1572860.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/454676/1.jpg?6022,pc portable,47,False,2026-04-17 11:39:27,HP,16.0,,haut_de_gamme,4.329438560779451,1334.5,0.8863448275862069,0.554524521099934,0,Haut de gamme,False,normal,False,0.914,normal,False,-0.4889
Table De Lit Pliable avec emplacement pour téléphone portable - Pour PC portable,25350.0,Table,Jumia,https://www.jumia.ma/table-de-lit-pliable-avec-emplacement-pour-telephone-portable-pour-pc-portable-generic-mpg1547807.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/250476/1.jpg?6940,pc portable,47,False,2026-04-17 11:39:27,Table,,,premium,4.403977963669354,,1.1620689655172414,0.6578542656107651,0,Haut de gamme,False,normal,False,1.0793,normal,False,-0.3768
Hp PC Portable ProBook 4 G1i 14 -U7 -16Go -512SSD -FreeDos,14191.0,Hp,Jumia,https://www.jumia.ma/pc-portable-probook-4-g1i-14-u7-16go-512ssd-freedos-hp-mpg1591868.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/343776/1.jpg?9711,pc portable,47,False,2026-04-17 11:39:27,HP,16.0,,milieu_de_gamme,4.152013000050834,886.9375,0.39248275862068965,0.3085695342206086,0,Haut de gamme,False,normal,False,0.5206,normal,False,-0.44
Gen NCP-235 Table pour Pc portable - Noir,18000.0,Gen,Jumia,https://www.jumia.ma/gen-ncp-235-table-pour-pc-portable-noir-65625758.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/752656/1.jpg?9924,pc portable,47,False,2026-04-17 11:39:27,Gen,,,haut_de_gamme,4.2552725051033065,,0.6551724137931034,0.45171232664606414,0,Haut de gamme,False,normal,False,0.7496,normal,False,-0.3634
"PACK de 2 Tables Pliables 1 Noire et 1 Bleue pour Plusieurs Utilisations : Table de Lit, Table à Manger, Table d'ordinateur Laptop Tablet Mini PC Tables Basses",34350.0,PACK,Jumia,https://www.jumia.ma/generic-pack-de-2-tables-pliables-1-noire-et-1-bleue-pour-plusieurs-utilisations-table-de-lit-table-a-manger-table-dordinateur-laptop-tablet-mini-pc-tables-basses-67381409.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/418376/1.jpg?7742,pc portable,47,False,2026-04-17 11:39:27,Pack,,,premium,4.535926741395569,,1.782758620689655,0.8407673687798944,0,Haut de gamme,False,normal,False,1.3718,normal,False,-0.3938
